"brand","model","year","price_in_euro","transmission_type","fuel_type","mileage_in_km"
"ford","Ford Focus",16,"2290","Manual","Petrol",200696
"ford","Ford Focus",16,"3849","Manual","Diesel",196725
"ford","Ford Focus",16,"4900","Automatic","Petrol",238752
"ford","Ford Focus",16,"3400","Manual","Diesel",216000
"ford","Ford Focus",16,"3990","Manual","Petrol",143000
"ford","Ford Focus",16,"3999","Manual","Petrol",132000
"ford","Ford Focus",16,"6299","Manual","Diesel",138000
"ford","Ford Focus",16,"4000","Manual","Petrol",143604
"ford","Ford Focus",16,"4500","Manual","Diesel",176655
"ford","Ford Focus",16,"5990","Manual","Petrol",81000
"ford","Ford Focus",16,"3500","Manual","Petrol",152000
"ford","Ford Focus",16,"3250","Manual","Petrol",176000
"ford","Ford Focus",16,"1982","Manual","Petrol",192520
"ford","Ford Focus",16,"4999","Manual","Petrol",1e+05
"ford","Ford Focus",16,"1750","Manual","Petrol",240000
"ford","Ford Focus",16,"5990","Manual","Petrol",151944
"ford","Ford Focus",16,"5990","Manual","Petrol",143000
"ford","Ford Focus",16,"3000","Manual","Petrol",207222
"ford","Ford Focus",16,"2999","Manual","Petrol",174400
"ford","Ford Focus",16,"4499","Manual","Diesel",267838
"ford","Ford Focus",16,"3100","Manual","Petrol",260000
"ford","Ford Focus",16,"4390","Manual","Petrol",159990
"ford","Ford Focus",16,"6500","Manual","Petrol",211000
"ford","Ford Focus",16,"2250","Manual","Diesel",262565
"ford","Ford Focus",16,"7950","Manual","Petrol",113000
"ford","Ford Focus",16,"9950","Manual","Petrol",87235
"ford","Ford Focus",16,"4990","Manual","Petrol",158112
"ford","Ford Focus",16,"3999","Manual","Petrol",185000
"ford","Ford Focus",16,"3399","Manual","Petrol",195876
"ford","Ford Focus",16,"4799","Manual","Diesel",161000
"ford","Ford Focus",16,"4499","Manual","Petrol",174000
"ford","Ford Focus",16,"5600","Manual","Petrol",83930
"ford","Ford Focus",16,"5990","Manual","Petrol",87995
"ford","Ford Focus",16,"4499","Manual","Petrol",184300
"ford","Ford Focus",16,"2200","Manual","Petrol",184000
"ford","Ford Focus",16,"4900","Manual","Petrol",22800
"ford","Ford Focus",16,"2190","Manual","Diesel",190978
"ford","Ford Focus",16,"4500","Manual","Petrol",134000
"ford","Ford Focus",16,"6499","Manual","Petrol",55000
"ford","Ford Focus",16,"4500","Manual","Petrol",144000
"ford","Ford Focus",16,"5990","Manual","Petrol",95000
"ford","Ford Focus",16,"85900","Manual","Diesel",183000
"ford","Ford Focus",16,"8990","Manual","Diesel",132554
"ford","Ford Focus",16,"4500","Manual","Diesel",197000
"ford","Ford Focus",16,"3599","Automatic","Petrol",55500
"ford","Ford Focus",16,"3499","Manual","Petrol",133000
"ford","Ford Focus",16,"2800","Manual","Petrol",160500
"ford","Ford Focus",16,"3799","Manual","Petrol",153000
"ford","Ford Focus",16,"6490","Manual","Petrol",149854
"ford","Ford Focus",16,"6499","Automatic","Petrol",116600
"ford","Ford Focus",16,"3999","Manual","Petrol",161000
"ford","Ford Focus",16,"4790","Manual","Petrol",147861
"ford","Ford Focus",16,"3890","Manual","Petrol",210563
"ford","Ford Focus",16,"4890","Manual","Petrol",155998
"ford","Ford Focus",16,"3790","Manual","Diesel",192208
"ford","Ford Focus",16,"4600","Manual","Petrol",142000
"ford","Ford Focus",16,"3500","Manual","Diesel",183000
"ford","Ford Focus",16,"1900","Manual","Petrol",255000
"ford","Ford Focus",16,"3250","Manual","Diesel",334570
"ford","Ford Focus",15,"5750","Manual","Petrol",98000
"ford","Ford Focus",15,"2950","Manual","Petrol",199000
"ford","Ford Focus",15,"44990","Manual","Petrol",56906
"ford","Ford Focus",15,"44999","Manual","Petrol",41906
"ford","Ford Focus",15,"4200","Manual","Petrol",187690
"ford","Ford Focus",15,"1500","Manual","Petrol",197557
"ford","Ford Focus",15,"2450","Manual","Diesel",230000
"ford","Ford Focus",15,"3650","Manual","Petrol",174547
"ford","Ford Focus",15,"3990","Manual","Petrol",115485
"ford","Ford Focus",15,"3990","Manual","Petrol",158000
"ford","Ford Focus",15,"6600","Manual","Petrol",138591
"ford","Ford Focus",15,"4950","Manual","Diesel",122398
"ford","Ford Focus",15,"5490","Manual","Petrol",158000
"ford","Ford Focus",15,"4250","Manual","Petrol",123800
"ford","Ford Focus",15,"7200","Manual","Petrol",103000
"ford","Ford Focus",15,"6900","Manual","Petrol",170000
"ford","Ford Focus",15,"3650","Manual","Petrol",346000
"ford","Ford Focus",15,"2300","Automatic","Diesel",238000
"ford","Ford Focus",15,"1950","Manual","Petrol",142116
"ford","Ford Focus",15,"5850","Manual","Petrol",44000
"ford","Ford Focus",15,"5990","Automatic","Petrol",123000
"ford","Ford Focus",15,"3299","Manual","Petrol",241499
"ford","Ford Focus",15,"6480","Manual","Petrol",63963
"ford","Ford Focus",15,"6990","Manual","Petrol",81800
"ford","Ford Focus",15,"6999","Manual","Diesel",183000
"ford","Ford Focus",15,"6890","Manual","Petrol",64200
"ford","Ford Focus",15,"5990","Manual","Diesel",149990
"ford","Ford Focus",15,"3250","Manual","Petrol",225955
"ford","Ford Focus",15,"3950","Manual","Petrol",123150
"ford","Ford Focus",15,"16660","Manual","Petrol",199406
"ford","Ford Focus",15,"4800","Manual","Petrol",125000
"ford","Ford Focus",15,"5000","Manual","Petrol",149000
"ford","Ford Focus",15,"3600","Manual","Petrol",224729
"ford","Ford Focus",15,"3299","Manual","Diesel",195000
"ford","Ford Focus",15,"3500","Manual","Petrol",192000
"ford","Ford Focus",15,"2299","Manual","Petrol",244437
"ford","Ford Focus",15,"3350","Manual","Petrol",213000
"ford","Ford Focus",15,"4680","Manual","Diesel",189437
"ford","Ford Focus",15,"1399","Manual","Diesel",249950
"ford","Ford Focus",15,"4000","Manual","Petrol",142000
"ford","Ford Focus",15,"5990","Manual","Petrol",159000
"ford","Ford Focus",15,"6550","Manual","Diesel",209000
"ford","Ford Focus",15,"3950","Manual","Petrol",174653
"ford","Ford Focus",15,"4750","Manual","Petrol",172000
