"brand","model","year","price_in_euro","transmission_type","fuel_type","mileage_in_km"
"audi","Audi A3",2021,35470,"Automatic","Diesel",26500
"audi","Audi A3",2021,29790,"Automatic","Diesel",28500
"audi","Audi A3",2021,35990,"Automatic","Diesel",19500
"audi","Audi A3",2021,28950,"Automatic","Diesel",46500
"audi","Audi A3",2021,31560,"Automatic","Diesel",12900
"audi","Audi A3",2021,34600,"Automatic","Diesel",12000
"audi","Audi A3",2021,31480,"Automatic","Diesel",29165
"audi","Audi A3",2021,29570,"Automatic","Diesel",7324
"audi","Audi A3",2021,34400,"Automatic","Diesel",12000
"audi","Audi A3",2021,31680,"Automatic","Diesel",29165
"audi","Audi A3",2021,33871,"Automatic","Diesel",25052
"audi","Audi A3",2022,32370,"Automatic","Diesel",27414
"audi","Audi A3",2022,29980,"Automatic","Diesel",24691
"audi","Audi A3",2022,29985,"Automatic","Diesel",26600
"audi","Audi A3",2022,29985,"Automatic","Diesel",4500
"audi","Audi A3",2022,70090,"Automatic","Diesel",27604
"audi","Audi A3",2022,62820,"Automatic","Diesel",21736
"audi","Audi A3",2022,53000,"Automatic","Diesel",16000
"audi","Audi A3",2022,47780,"Automatic","Diesel",20736
"audi","Audi A3",2022,29220,"Automatic","Diesel",15382
"audi","Audi A3",2022,36500,"Automatic","Diesel",24940
"audi","Audi A3",2022,28340,"Automatic","Diesel",5710
"audi","Audi A3",2022,32370,"Automatic","Diesel",27414
"audi","Audi A3",2022,32370,"Automatic","Diesel",27414
"audi","Audi A3",2022,39980,"Automatic","Diesel",25000
"audi","Audi A3",2022,38310,"Automatic","Diesel",7938
"audi","Audi A3",2022,43999,"Automatic","Diesel",10200
"audi","Audi A3",2022,38470,"Automatic","Diesel",7661
"audi","Audi A3",2022,31320,"Automatic","Diesel",5705
"audi","Audi A3",2022,27710,"Automatic","Diesel",13503
"audi","Audi A3",2022,31090,"Automatic","Diesel",18380
"audi","Audi A3",2022,29395,"Automatic","Diesel",4850
